id_lokalId;husnummer;adressebetegnelse
0a3f50a8-70f6-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 6, 3310 Ølsted
0a3f50a8-70f5-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 5, 3310 Ølsted
0a3f50a8-70f4-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 4, 3310 Ølsted
0a3f50a8-70f3-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 3, 3310 Ølsted
0a3f50a8-70f2-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 2, 3310 Ølsted
0a3f50a8-70f1-32b8-e044-0003ba298018;0a3f507e-e19f-32b8-e044-0003ba298018;Bavnager 1D, st. 1, 3310 Ølsted
0a3f50a8-70fe-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 7, 3310 Ølsted
0a3f50a8-70fd-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 6, 3310 Ølsted
0a3f50a8-70fc-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 5, 3310 Ølsted
0a3f50a8-70fb-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 4, 3310 Ølsted
0a3f50a8-70fa-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 3, 3310 Ølsted
0a3f50a8-70f9-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 2, 3310 Ølsted
0a3f50a8-70f8-32b8-e044-0003ba298018;0a3f507e-e1a0-32b8-e044-0003ba298018;Bavnager 1E, st. 1, 3310 Ølsted
0a3f50a8-7100-32b8-e044-0003ba298018;0a3f507e-e1a2-32b8-e044-0003ba298018;Bavnager 3, 3310 Ølsted
0a3f50a8-7102-32b8-e044-0003ba298018;0a3f507e-e1a4-32b8-e044-0003ba298018;Bavnager 5A, 3310 Ølsted
0a3f50a8-7103-32b8-e044-0003ba298018;0a3f507e-e1a5-32b8-e044-0003ba298018;Bavnager 5B, 3310 Ølsted
0a3f50a8-7104-32b8-e044-0003ba298018;0a3f507e-e1a6-32b8-e044-0003ba298018;Bavnager 5C, 3310 Ølsted
0a3f50a8-7106-32b8-e044-0003ba298018;0a3f507e-e1a8-32b8-e044-0003ba298018;Bavnager 7A, 3310 Ølsted
0a3f50a8-7107-32b8-e044-0003ba298018;0a3f507e-e1a9-32b8-e044-0003ba298018;Bavnager 7B, 3310 Ølsted
0a3f50a8-7108-32b8-e044-0003ba298018;0a3f507e-e1aa-32b8-e044-0003ba298018;Bavnager 7C, 3310 Ølsted
0a3f50a8-7109-32b8-e044-0003ba298018;0a3f507e-e1ab-32b8-e044-0003ba298018;Bavnager 7D, 3310 Ølsted
0a3f50a8-710a-32b8-e044-0003ba298018;0a3f507e-e1ac-32b8-e044-0003ba298018;Bavnager 7E, 3310 Ølsted
0a3f50a8-710c-32b8-e044-0003ba298018;0a3f507e-e1ae-32b8-e044-0003ba298018;Bavnager 9A, 3310 Ølsted
0a3f50a8-710d-32b8-e044-0003ba298018;0a3f507e-e1af-32b8-e044-0003ba298018;Bavnager 9B, 3310 Ølsted
0a3f50a8-710e-32b8-e044-0003ba298018;0a3f507e-e1b0-32b8-e044-0003ba298018;Bavnager 9C, 3310 Ølsted
0a3f50a8-7110-32b8-e044-0003ba298018;0a3f507e-e1b2-32b8-e044-0003ba298018;Bavnager 11A, 3310 Ølsted
0a3f50a8-7111-32b8-e044-0003ba298018;0a3f507e-e1b3-32b8-e044-0003ba298018;Bavnager 11B, 3310 Ølsted
0a3f50a8-7112-32b8-e044-0003ba298018;0a3f507e-e1b4-32b8-e044-0003ba298018;Bavnager 11C, 3310 Ølsted
0a3f50a8-7114-32b8-e044-0003ba298018;0a3f507e-e1b7-32b8-e044-0003ba298018;Bavnager 13A, 3310 Ølsted
0a3f50a8-7115-32b8-e044-0003ba298018;0a3f507e-e1b8-32b8-e044-0003ba298018;Bavnager 13B, 3310 Ølsted
0a3f50a8-7116-32b8-e044-0003ba298018;0a3f507e-e1b9-32b8-e044-0003ba298018;Bavnager 13C, 3310 Ølsted
0a3f50a8-7117-32b8-e044-0003ba298018;0a3f507e-e1ba-32b8-e044-0003ba298018;Bavnager 13D, 3310 Ølsted
0a3f50a8-7118-32b8-e044-0003ba298018;0a3f507e-e1bb-32b8-e044-0003ba298018;Bavnager 13E, 3310 Ølsted
0a3f50a8-711a-32b8-e044-0003ba298018;0a3f507e-e1bd-32b8-e044-0003ba298018;Bavnager 15A, 3310 Ølsted
0a3f50a8-711b-32b8-e044-0003ba298018;0a3f507e-e1be-32b8-e044-0003ba298018;Bavnager 15B, 3310 Ølsted
0a3f50a8-711c-32b8-e044-0003ba298018;0a3f507e-e1bf-32b8-e044-0003ba298018;Bavnager 15C, 3310 Ølsted
02505025-9dd5-47c2-88cc-35d85aeec4a1;0a3f507e-e5a1-32b8-e044-0003ba298018;Byvej 15, 3310 Ølsted
0a3f50a8-966a-32b8-e044-0003ba298018;0a3f507f-070d-32b8-e044-0003ba298018;Præstebrovej 2, 1., 3310 Ølsted
0a3f50a8-9669-32b8-e044-0003ba298018;0a3f507f-070d-32b8-e044-0003ba298018;Præstebrovej 2, st., 3310 Ølsted
0a3f50a8-966c-32b8-e044-0003ba298018;0a3f507f-070e-32b8-e044-0003ba298018;Præstebrovej 4, 1., 3310 Ølsted
0a3f50a8-966b-32b8-e044-0003ba298018;0a3f507f-070e-32b8-e044-0003ba298018;Præstebrovej 4, st., 3310 Ølsted
0a3f50a8-966e-32b8-e044-0003ba298018;0a3f507f-070f-32b8-e044-0003ba298018;Præstebrovej 6, 1., 3310 Ølsted
0a3f50a8-966d-32b8-e044-0003ba298018;0a3f507f-070f-32b8-e044-0003ba298018;Præstebrovej 6, st., 3310 Ølsted
0a3f50a8-9670-32b8-e044-0003ba298018;0a3f507f-0710-32b8-e044-0003ba298018;Præstebrovej 8, 1., 3310 Ølsted
0a3f50a8-966f-32b8-e044-0003ba298018;0a3f507f-0710-32b8-e044-0003ba298018;Præstebrovej 8, st., 3310 Ølsted
0a3f50a8-9673-32b8-e044-0003ba298018;0a3f507f-0712-32b8-e044-0003ba298018;Præstebrovej 10, 1., 3310 Ølsted
0a3f50a8-9672-32b8-e044-0003ba298018;0a3f507f-0712-32b8-e044-0003ba298018;Præstebrovej 10, st., 3310 Ølsted
0a3f50a8-9675-32b8-e044-0003ba298018;0a3f507f-0713-32b8-e044-0003ba298018;Præstebrovej 12, 1., 3310 Ølsted
0a3f50a8-9674-32b8-e044-0003ba298018;0a3f507f-0713-32b8-e044-0003ba298018;Præstebrovej 12, st., 3310 Ølsted
0a3f50a8-9676-32b8-e044-0003ba298018;0a3f507f-0714-32b8-e044-0003ba298018;Præstebrovej 14, 3310 Ølsted
0a3f50a8-9688-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 18, 3310 Ølsted
0a3f50a8-9687-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 17, 3310 Ølsted
0a3f50a8-9686-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 16, 3310 Ølsted
0a3f50a8-9685-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 15, 3310 Ølsted
0a3f50a8-9684-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 14, 3310 Ølsted
0a3f50a8-9683-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 13, 3310 Ølsted
0a3f50a8-9682-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, 1. 12, 3310 Ølsted
0a3f50a8-9681-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 9, 3310 Ølsted
0a3f50a8-9680-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 8, 3310 Ølsted
0a3f50a8-967f-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 7, 3310 Ølsted
0a3f50a8-967e-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 6, 3310 Ølsted
0a3f50a8-967d-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 5, 3310 Ølsted
0a3f50a8-967c-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 4, 3310 Ølsted
0a3f50a8-967b-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 3, 3310 Ølsted
0a3f50a8-967a-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 2, 3310 Ølsted
0a3f50a8-9679-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 11, 3310 Ølsted
0a3f50a8-9678-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 10, 3310 Ølsted
0a3f50a8-9677-32b8-e044-0003ba298018;0a3f507f-0715-32b8-e044-0003ba298018;Præstebrovej 16, st. 1, 3310 Ølsted
508d41ff-2e76-4a7d-b172-4977d11e2300;0a3f507f-0716-32b8-e044-0003ba298018;Præstebrovej 18, 3310 Ølsted
0a3f50a8-9e2a-32b8-e044-0003ba298018;0a3f507f-0e7c-32b8-e044-0003ba298018;Solsikkeparken 1, 3310 Ølsted
0a3f50a8-9e2b-32b8-e044-0003ba298018;0a3f507f-0e7d-32b8-e044-0003ba298018;Solsikkeparken 2, 3310 Ølsted
0a3f50a8-9e2c-32b8-e044-0003ba298018;0a3f507f-0e7e-32b8-e044-0003ba298018;Solsikkeparken 3, 3310 Ølsted
0a3f50a8-9e2d-32b8-e044-0003ba298018;0a3f507f-0e7f-32b8-e044-0003ba298018;Solsikkeparken 4, 3310 Ølsted
0a3f50a8-9e2e-32b8-e044-0003ba298018;0a3f507f-0e80-32b8-e044-0003ba298018;Solsikkeparken 5, 3310 Ølsted
0a3f50a8-9e2f-32b8-e044-0003ba298018;0a3f507f-0e81-32b8-e044-0003ba298018;Solsikkeparken 6, 3310 Ølsted
0a3f50a8-9e30-32b8-e044-0003ba298018;0a3f507f-0e82-32b8-e044-0003ba298018;Solsikkeparken 7, 3310 Ølsted
0a3f50a8-9e31-32b8-e044-0003ba298018;0a3f507f-0e83-32b8-e044-0003ba298018;Solsikkeparken 8, 3310 Ølsted
0a3f50a8-9e32-32b8-e044-0003ba298018;0a3f507f-0e84-32b8-e044-0003ba298018;Solsikkeparken 9, 3310 Ølsted
0a3f50a8-9e33-32b8-e044-0003ba298018;0a3f507f-0e85-32b8-e044-0003ba298018;Solsikkeparken 10, 3310 Ølsted
0a3f50a8-9e34-32b8-e044-0003ba298018;0a3f507f-0e86-32b8-e044-0003ba298018;Solsikkeparken 11, 3310 Ølsted
0a3f50a8-9e35-32b8-e044-0003ba298018;0a3f507f-0e87-32b8-e044-0003ba298018;Solsikkeparken 12, 3310 Ølsted
0a3f50a8-9e36-32b8-e044-0003ba298018;0a3f507f-0e88-32b8-e044-0003ba298018;Solsikkeparken 13, 3310 Ølsted
0a3f50a8-9e37-32b8-e044-0003ba298018;0a3f507f-0e89-32b8-e044-0003ba298018;Solsikkeparken 14, 3310 Ølsted
0a3f50a8-9e38-32b8-e044-0003ba298018;0a3f507f-0e8a-32b8-e044-0003ba298018;Solsikkeparken 15, 3310 Ølsted
0a3f50a8-9e39-32b8-e044-0003ba298018;0a3f507f-0e8b-32b8-e044-0003ba298018;Solsikkeparken 16, 3310 Ølsted
0a3f50a8-9e3a-32b8-e044-0003ba298018;0a3f507f-0e8c-32b8-e044-0003ba298018;Solsikkeparken 17, 3310 Ølsted
0a3f50a8-9e3b-32b8-e044-0003ba298018;0a3f507f-0e8d-32b8-e044-0003ba298018;Solsikkeparken 18, 3310 Ølsted
0a3f50a8-9e3c-32b8-e044-0003ba298018;0a3f507f-0e8e-32b8-e044-0003ba298018;Solsikkeparken 19, 3310 Ølsted
0a3f50a8-9e3d-32b8-e044-0003ba298018;0a3f507f-0e8f-32b8-e044-0003ba298018;Solsikkeparken 20, 3310 Ølsted
0a3f50a8-9e3e-32b8-e044-0003ba298018;0a3f507f-0e90-32b8-e044-0003ba298018;Solsikkeparken 21, 3310 Ølsted
0a3f50a8-9e3f-32b8-e044-0003ba298018;0a3f507f-0e91-32b8-e044-0003ba298018;Solsikkeparken 22, 3310 Ølsted
0a3f50a8-9e40-32b8-e044-0003ba298018;0a3f507f-0e92-32b8-e044-0003ba298018;Solsikkeparken 23, 3310 Ølsted
0a3f50a8-9e41-32b8-e044-0003ba298018;0a3f507f-0e93-32b8-e044-0003ba298018;Solsikkeparken 24, 3310 Ølsted
0a3f50a8-9e42-32b8-e044-0003ba298018;0a3f507f-0e94-32b8-e044-0003ba298018;Solsikkeparken 25, 3310 Ølsted
0a3f50a8-9e43-32b8-e044-0003ba298018;0a3f507f-0e95-32b8-e044-0003ba298018;Solsikkeparken 26, 3310 Ølsted
0a3f50a8-9e44-32b8-e044-0003ba298018;0a3f507f-0e96-32b8-e044-0003ba298018;Solsikkeparken 27, 3310 Ølsted
0a3f50a8-9e45-32b8-e044-0003ba298018;0a3f507f-0e97-32b8-e044-0003ba298018;Solsikkeparken 28, 3310 Ølsted
0a3f50a8-9e46-32b8-e044-0003ba298018;0a3f507f-0e98-32b8-e044-0003ba298018;Solsikkeparken 29, 3310 Ølsted
0a3f50a8-9e47-32b8-e044-0003ba298018;0a3f507f-0e99-32b8-e044-0003ba298018;Solsikkeparken 30, 3310 Ølsted
0a3f50a8-9e48-32b8-e044-0003ba298018;0a3f507f-0e9a-32b8-e044-0003ba298018;Solsikkeparken 31, 3310 Ølsted
0a3f50a8-9e49-32b8-e044-0003ba298018;0a3f507f-0e9b-32b8-e044-0003ba298018;Solsikkeparken 32, 3310 Ølsted
0a3f50a8-9e4a-32b8-e044-0003ba298018;0a3f507f-0e9c-32b8-e044-0003ba298018;Solsikkeparken 33, 3310 Ølsted
0a3f50a8-9e4b-32b8-e044-0003ba298018;0a3f507f-0e9d-32b8-e044-0003ba298018;Solsikkeparken 34, 3310 Ølsted
0a3f50a8-9e4c-32b8-e044-0003ba298018;0a3f507f-0e9e-32b8-e044-0003ba298018;Solsikkeparken 35, 3310 Ølsted
0a3f50a8-9e4d-32b8-e044-0003ba298018;0a3f507f-0e9f-32b8-e044-0003ba298018;Solsikkeparken 36, 3310 Ølsted
0a3f50a8-9e4e-32b8-e044-0003ba298018;0a3f507f-0ea0-32b8-e044-0003ba298018;Solsikkeparken 37, 3310 Ølsted
0a3f50a8-9e4f-32b8-e044-0003ba298018;0a3f507f-0ea1-32b8-e044-0003ba298018;Solsikkeparken 38, 3310 Ølsted
0a3f50a8-9e50-32b8-e044-0003ba298018;0a3f507f-0ea2-32b8-e044-0003ba298018;Solsikkeparken 39, 3310 Ølsted
0a3f50a8-9e51-32b8-e044-0003ba298018;0a3f507f-0ea3-32b8-e044-0003ba298018;Solsikkeparken 40, 3310 Ølsted
0a3f50a8-9e52-32b8-e044-0003ba298018;0a3f507f-0ea4-32b8-e044-0003ba298018;Solsikkeparken 41, 3310 Ølsted
0a3f50a8-9e53-32b8-e044-0003ba298018;0a3f507f-0ea5-32b8-e044-0003ba298018;Solsikkeparken 42, 3310 Ølsted
0a3f50a8-9e54-32b8-e044-0003ba298018;0a3f507f-0ea6-32b8-e044-0003ba298018;Solsikkeparken 43, 3310 Ølsted
0a3f50a8-9e55-32b8-e044-0003ba298018;0a3f507f-0ea7-32b8-e044-0003ba298018;Solsikkeparken 44, 3310 Ølsted
0a3f50a8-9e56-32b8-e044-0003ba298018;0a3f507f-0ea8-32b8-e044-0003ba298018;Solsikkeparken 45, 3310 Ølsted
0a3f50a8-9e57-32b8-e044-0003ba298018;0a3f507f-0ea9-32b8-e044-0003ba298018;Solsikkeparken 46, 3310 Ølsted
0a3f50a8-9e58-32b8-e044-0003ba298018;0a3f507f-0eaa-32b8-e044-0003ba298018;Solsikkeparken 47, 3310 Ølsted
0a3f50a8-9e59-32b8-e044-0003ba298018;0a3f507f-0eab-32b8-e044-0003ba298018;Solsikkeparken 48, 3310 Ølsted
0a3f50a8-9e5a-32b8-e044-0003ba298018;0a3f507f-0eac-32b8-e044-0003ba298018;Solsikkeparken 49, 3310 Ølsted
0a3f50a8-9e5b-32b8-e044-0003ba298018;0a3f507f-0ead-32b8-e044-0003ba298018;Solsikkeparken 50, 3310 Ølsted
0a3f50a8-9e5c-32b8-e044-0003ba298018;0a3f507f-0eae-32b8-e044-0003ba298018;Solsikkeparken 51, 3310 Ølsted
0a3f50a8-9e5d-32b8-e044-0003ba298018;0a3f507f-0eaf-32b8-e044-0003ba298018;Solsikkeparken 52, 3310 Ølsted
0a3f50a8-9e5e-32b8-e044-0003ba298018;0a3f507f-0eb0-32b8-e044-0003ba298018;Solsikkeparken 53, 3310 Ølsted
0a3f50a8-9e60-32b8-e044-0003ba298018;0a3f507f-0eb2-32b8-e044-0003ba298018;Solsikkeparken 55, 3310 Ølsted
0a3f50a8-9e61-32b8-e044-0003ba298018;0a3f507f-0eb3-32b8-e044-0003ba298018;Solsikkeparken 57, 3310 Ølsted
0a3f50a8-9e62-32b8-e044-0003ba298018;0a3f507f-0eb4-32b8-e044-0003ba298018;Solsikkeparken 59, 3310 Ølsted
0a3f50a8-9e63-32b8-e044-0003ba298018;0a3f507f-0eb5-32b8-e044-0003ba298018;Solsikkeparken 61, 3310 Ølsted
0a3f50a8-9e64-32b8-e044-0003ba298018;0a3f507f-0eb6-32b8-e044-0003ba298018;Solsikkeparken 63, 3310 Ølsted
0a3f50a8-9e65-32b8-e044-0003ba298018;0a3f507f-0eb7-32b8-e044-0003ba298018;Solsikkeparken 65, 3310 Ølsted
0a3f50a8-9e66-32b8-e044-0003ba298018;0a3f507f-0eb8-32b8-e044-0003ba298018;Solsikkeparken 67, 3310 Ølsted
0a3f50a8-9e67-32b8-e044-0003ba298018;0a3f507f-0eb9-32b8-e044-0003ba298018;Solsikkeparken 69, 3310 Ølsted
0a3f50a8-9e68-32b8-e044-0003ba298018;0a3f507f-0eba-32b8-e044-0003ba298018;Solsikkeparken 71, 3310 Ølsted
0a3f50a8-9e69-32b8-e044-0003ba298018;0a3f507f-0ebb-32b8-e044-0003ba298018;Solsikkeparken 73, 3310 Ølsted
0a3f50a8-9e6a-32b8-e044-0003ba298018;0a3f507f-0ebc-32b8-e044-0003ba298018;Solsikkeparken 75, 3310 Ølsted
ecb55b71-e403-4870-ba76-3a907dc9abf6;f6f57d49-47cf-4305-b3b1-193b72d33899;Solsikkeparken 54, 3310 Ølsted
