BBR!;Husnummer;Jordstykke;Anv. klasse;Opvarmet_areal;Bygningsår;Varmeinstallation;Opvarmnignsmiddel;SupplerendeVarme;Opvarmningsform;Bygningstype;Kategori;Sektor;SBi;Enhedsvarmebehov SBi kWh/m²;Varmebehov Sbi MWh/år;VpD;Enhedsvarmebehov VpD kWh/m²;Varmebehov VpD MWh/år;X;Y;Adressepunkt;Område
12;0a3f507d-ef1f-32b8-e044-0003ba298018;364995;540;42;2005;Ingen varmeinstallationer;;0;Ingen varmeinstallation;Kolonihavehuse;Kolonihavehus;Private husholdninger;1999-2006;98.6;4.1411999999999995;>1998;26;1.092;728796.11;6171107.49;POINT(728796.11 6171107.49);
13;0a3f507d-f693-32b8-e044-0003ba298018;355956;130;98;1962;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Række-, kæde-, dobbelthus (lodret adskillelse mellem enhederne);Række-, kæde og dobbelthuse;Private husholdninger;1961-1972;119.9;11.750200000000001;1961-1972;120;11.76;726939.93;6169012.0;POINT(726939.93 6169012);
14;0a3f507d-fa3c-32b8-e044-0003ba298018;362273;120;157;1982;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1979-1998;105.4;16.5478;1979-1998;90;14.13;725739.49;6167549.65;POINT(725739.49 6167549.65);
15;0a3f507d-e6db-32b8-e044-0003ba298018;357453;130;96;1952;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;90;Naturgas;Række-, kæde-, dobbelthus (lodret adskillelse mellem enhederne);Række-, kæde og dobbelthuse;Private husholdninger;1951-1960;142.8;13.708800000000002;1951-1960;162;15.552;728087.49;6169855.53;POINT(728087.49 6169855.53);
16;0a3f507d-eec4-32b8-e044-0003ba298018;365383;540;23;1937;Ovne (kakkelovne, kamin, brændeovn og lignende);Anden opvarmning end el, gas, flydende/fast brændsel og halm;0;Biomasse;Kolonihavehuse;Kolonihavehus;Private husholdninger;1931-1950;149.7;3.4431;1931-1950;53;1.219;728912.9;6172494.22;POINT(728912.9 6172494.22);
17;0a3f507d-e8a2-32b8-e044-0003ba298018;368974;310;87;1959;Ingen varmeinstallationer;;0;Ingen varmeinstallation;Transport- og garageanlæg (fragtmandshal, lufthavnsbygning, banegårdsbygning, parkeringshus).;Transport- eller garageanlæg;Handel og servicevirksomheder;1951-1960;124.0;10.788;1951-1960;124;10.788;727130.01;6171347.08;POINT(727130.01 6171347.08);
18;0a3f507e-0e63-32b8-e044-0003ba298018;363864;130;83;1946;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Række-, kæde-, dobbelthus (lodret adskillelse mellem enhederne);Række-, kæde og dobbelthuse;Private husholdninger;1931-1950;149.3;12.391900000000001;1931-1950;178;14.774;727875.97;6170562.22;POINT(727875.97 6170562.22);
19;0a3f507d-f3e4-32b8-e044-0003ba298018;364858;120;150;2009;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Efter 2006;67.3;10.095;>1998;72;10.8;728016.05;6171867.33;POINT(728016.05 6171867.33);
20;0a3f507d-fe7b-32b8-e044-0003ba298018;357955;220;1934;2008;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Bygning til erhvervsmæssig produktion vedrørende industri, håndværk m.v. (fabrik, værksted o.lign.);Fabrikker, værksteder o.l.;Industri;Efter 2006;66.0;127.644;>1998;66;127.644;730155.55;6168849.68;POINT(730155.55 6168849.68);
21;0a3f507e-1497-32b8-e044-0003ba298018;362905;540;50;2004;Elovne, elpaneler;Elektricitet;0;Elvarme;Kolonihavehuse;Kolonihavehus;Private husholdninger;1999-2006;98.6;4.93;>1998;26;1.3;726019.6;6166454.38;POINT(726019.6 6166454.38);
22;0a3f507d-f6ad-32b8-e044-0003ba298018;368462;120;112;2002;Centralvarme fra eget anlæg, et-kammer fyr;Flydende brændsel (olie, petroleum, flaskegas m.m.);0;Olie;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1999-2006;83.9;9.3968;>1998;72;8.064;726705.42;6168891.28;POINT(726705.42 6168891.28);
23;0a3f507e-0470-32b8-e044-0003ba298018;366053;120;150;1969;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1961-1972;134.3;20.145;1961-1972;143;21.45;725432.31;6168717.16;POINT(725432.31 6168717.16);
24;19910d8f-fdc9-41c9-e044-0003ba298018;2663709;130;127;2008;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Række-, kæde-, dobbelthus (lodret adskillelse mellem enhederne);Række-, kæde og dobbelthuse;Private husholdninger;Efter 2006;66.4;8.4328;>1998;65;8.255;726302.43;6168116.79;POINT(726302.43 6168116.79);
25;0a3f507e-0a6f-32b8-e044-0003ba298018;365565;120;133;1979;Elovne, elpaneler;Elektricitet;0;Elvarme;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1979-1998;105.4;14.0182;1979-1998;90;11.97;729304.59;6172045.67;POINT(729304.59 6172045.67);
26;0a3f507d-e7d1-32b8-e044-0003ba298018;355689;320;246;1971;Centralvarme fra eget anlæg, et-kammer fyr;Flydende brændsel (olie, petroleum, flaskegas m.m.);0;Olie;Bygning til kontor, handel, lager herunder offentlig administration;Kontor, handel, lager, off. adm.;Handel og servicevirksomheder;1961-1972;117.5;28.905;1961-1972;105;25.83;726811.56;6170267.67;POINT(726811.56 6170267.67);
27;0a3f507d-e3fc-32b8-e044-0003ba298018;367621;120;64;0;Ingen varmeinstallationer;;0;Ingen varmeinstallationer;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Før 1890;170.3;10.8992;<1930;209;13.376;;;0;
28;0a3f507d-e834-32b8-e044-0003ba298018;367951;120;0;0;Ingen varmeinstallationer;;0;Ingen varmeinstallationer;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Før 1890;170.3;0.0;<1930;209;0.0;;;0;
29;0a3f507d-e8cd-32b8-e044-0003ba298018;366136;120;135;2001;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1999-2006;83.9;11.3265;>1998;72;9.72;725383.33;6169042.15;POINT(725383.33 6169042.15);
30;0a3f507d-feca-32b8-e044-0003ba298018;361803;120;130;2015;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Efter 2006;67.3;8.749;>1998;72;9.36;725444.68;6167093.46;POINT(725444.68 6167093.46);
31;0a3f507d-fb4f-32b8-e044-0003ba298018;364716;120;147;1902;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1890-1930;164.7;24.2109;<1930;209;30.723;728162.5;6171753.48;POINT(728162.5 6171753.48);
32;0a3f507e-0dfc-32b8-e044-0003ba298018;368795;120;111;1954;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1951-1960;154.9;17.193900000000003;1951-1960;204;22.644;726815.47;6171218.46;POINT(726815.47 6171218.46);
33;0a3f507d-e6ec-32b8-e044-0003ba298018;368699;120;0;0;Ingen varmeinstallationer;;0;Ingen varmeinstallationer;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Før 1890;170.3;0.0;<1930;209;0.0;;;0;
34;0a3f507d-edd6-32b8-e044-0003ba298018;358021;540;58;2015;Ovne (kakkelovne, kamin, brændeovn og lignende);Anden opvarmning end el, gas, flydende/fast brændsel og halm;0;Biomasse;Kolonihavehuse;Kolonihavehus;Private husholdninger;Efter 2006;76.8;4.4544;>1998;26;1.508;726434.0;6167048.67;POINT(726434 6167048.67);
35;0a3f507d-e048-32b8-e044-0003ba298018;357851;320;1864;1984;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Bygning til kontor, handel, lager herunder offentlig administration;Kontor, handel, lager, off. adm.;Handel og servicevirksomheder;1979-1998;103.3;192.5512;1979-1998;77;143.528;728577.59;6169744.74;POINT(728577.59 6169744.74);
36;0a3f507d-f3a5-32b8-e044-0003ba298018;366974;120;143;1974;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1973-1978;119.8;17.1314;1973-1978;117;16.731;726123.06;6168822.03;POINT(726123.06 6168822.03);
37;0a3f507e-0668-32b8-e044-0003ba298018;363040;120;143;1940;Elovne, elpaneler;Elektricitet;0;Elvarme;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1931-1950;164.1;23.4663;1931-1950;217;31.031;727547.62;6168534.09;POINT(727547.62 6168534.09);
38;0a3f507d-ef38-32b8-e044-0003ba298018;362060;540;45;2010;Ingen varmeinstallationer;;0;Ingen varmeinstallation;Kolonihavehuse;Kolonihavehus;Private husholdninger;Efter 2006;76.8;3.456;>1998;26;1.17;725584.65;6167484.66;POINT(725584.65 6167484.66);
39;0a3f507d-e53e-32b8-e044-0003ba298018;367522;120;156;1975;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1973-1978;119.8;18.6888;1973-1978;117;18.252;726255.9;6171162.53;POINT(726255.9 6171162.53);
40;0a3f507d-f94a-32b8-e044-0003ba298018;363282;120;164;1977;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;2;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1973-1978;119.8;19.6472;1973-1978;117;19.188;728468.51;6169282.82;POINT(728468.51 6169282.82);
41;0a3f507e-046e-32b8-e044-0003ba298018;365972;120;171;1977;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;4;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1973-1978;119.8;20.485799999999998;1973-1978;117;20.007;725494.93;6168742.59;POINT(725494.93 6168742.59);
42;0a3f507d-e5fc-32b8-e044-0003ba298018;364672;120;56;0;Centralvarme fra eget anlæg, et-kammer fyr;Flydende brændsel (olie, petroleum, flaskegas m.m.);5;Olie;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Før 1890;170.3;9.536800000000001;<1930;209;11.704;;;0;
43;0a3f507d-e1f0-32b8-e044-0003ba298018;356983;120;0;0;Ingen varmeinstallationer;;0;Ingen varmeinstallationer;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Før 1890;170.3;0.0;<1930;209;0.0;727573.64;6170484.61;POINT(727573.64 6170484.61);
44;0a3f507d-e8bd-32b8-e044-0003ba298018;366113;120;161;2015;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;Efter 2006;67.3;10.8353;>1998;72;11.592;725393.87;6169187.9;POINT(725393.87 6169187.9);
45;0a3f507e-02ae-32b8-e044-0003ba298018;367865;120;107;1998;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;2;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1979-1998;105.4;11.277800000000001;1979-1998;90;9.63;726316.25;6170793.87;POINT(726316.25 6170793.87);
46;0a3f507d-ea46-32b8-e044-0003ba298018;369075;320;177;1929;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Bygning til kontor, handel, lager herunder offentlig administration;Kontor, handel, lager, off. adm.;Handel og servicevirksomheder;1890-1930;125.2;22.160400000000003;<1930;126;22.302;727579.79;6170580.46;POINT(727579.79 6170580.46);
47;58520bf6-df7f-4147-abaf-5f2e81305ec9;366794;540;43;1984;Elovne, elpaneler;Elektricitet;0;Elvarme;Kolonihavehuse;Kolonihavehus;Private husholdninger;1979-1998;115.0;4.945;1979-1998;26;1.118;725999.48;6169549.25;POINT(725999.48 6169549.25);
48;0a3f507e-14d9-32b8-e044-0003ba298018;362905;540;40;2004;Elovne, elpaneler;Elektricitet;0;Elvarme;Kolonihavehuse;Kolonihavehus;Private husholdninger;1999-2006;98.6;3.944;>1998;26;1.04;726207.34;6166183.46;POINT(726207.34 6166183.46);
49;0a3f507e-0295-32b8-e044-0003ba298018;364917;120;188;1975;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Fritliggende enfamilieshus (parcelhus);Parcelhuse;Private husholdninger;1973-1978;119.8;22.522399999999998;1973-1978;117;21.996;728295.0;6171668.35;POINT(728295 6171668.35);
50;0a3f507d-ed9e-32b8-e044-0003ba298018;358041;540;45;2008;Varmepumpe;Elektricitet;0;Varmepumpe;Kolonihavehuse;Kolonihavehus;Private husholdninger;Efter 2006;76.8;3.456;>1998;26;1.17;726248.36;6167163.11;POINT(726248.36 6167163.11);
51;0a3f507e-0ca8-32b8-e044-0003ba298018;2155931;220;375;1977;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Bygning til erhvervsmæssig produktion vedrørende industri, håndværk m.v. (fabrik, værksted o.lign.);Fabrikker, værksteder o.l.;Industri;1973-1978;97.0;36.375;1973-1978;97;36.375;728413.09;6169070.51;POINT(728413.09 6169070.51);
52;0ea84e3c-4d81-1cba-e044-0003ba298018;365693;330;64;2006;Centralvarme fra eget anlæg, et-kammer fyr;Naturgas;0;Naturgas;Bygning til hotel, restaurant, vaskeri, frisør og anden servicevirksomhed;Hotel, restauration, frisør o;Handel og servicevirksomheder;1999-2006;122.6;7.8464;>1998;123;7.872;730038.95;6171349.83;POINT(730038.95 6171349.83);
53;0a3f507e-0720-32b8-e044-0003ba298018;365725;320;0;0;Ingen varmeinstallationer;;0;Ingen varmeinstallationer;Bygning til kontor, handel, lager herunder offentlig administration;Kontor, handel, lager, off. adm.;Handel og servicevirksomheder;Før 1890;129.8;0.0;<1930;126;0.0;;;0;
